548: (31, 3), (26, 3), (41, 3), (10, 5), (38, 1), (34, 3), (37, 3), (12, 1)
549: (31, 3), (27, 3), (42, 2), (10, 5), (37, 1), (35, 3), (38, 3), (12, 1)
550: (31, 3), (27, 3), (42, 2), (10, 5), (37, 1), (35, 3), (38, 3), (12, 1)
551: (31, 3), (27, 3), (42, 2), (11, 5), (37, 1), (35, 3), (38, 3), (12, 1)
552: (31, 3), (28, 3), (42, 2), (11, 5), (36, 1), (36, 3), (39, 2), (12, 1)
553: (31, 3), (28, 3), (42, 2), (11, 5), (36, 1), (36, 3), (39, 2), (12, 1)
554: (32, 2), (28, 3), (42, 2), (12, 5), (36, 1), (36, 3), (39, 2), (12, 1)
555: (32, 2), (29, 3), (42, 2), (12, 5), (35, 2), (37, 2), (39, 2), (12, 1)
556: (32, 2), (29, 3), (42, 2), (12, 5), (35, 2), (37, 2), (39, 2), (12, 1)
557: (32, 2), (29, 3), (42, 2), (13, 5), (35, 2), (37, 2), (39, 2), (12, 1)
558: (32, 2), (30, 2), (42, 2), (13, 5), (35, 2), (37, 2), (39, 2), (12, 1)
559: (32, 2), (30, 2), (42, 2), (13, 5), (35, 2), (37, 2), (39, 2), (12, 1)
560: (32, 2), (30, 2), (42, 2), (14, 5), (35, 2), (37, 2), (39, 2), (11, 1)
561: (32, 2), (30, 2), (42, 2), (14, 5), (35, 2), (37, 2), (39, 2), (11, 1)
562: (32, 2), (30, 2), (43, 1), (14, 5), (35, 2), (37, 2), (39, 2), (11, 1)
563: (32, 2), (30, 2), (43, 1), (15, 5), (35, 2), (37, 2), (39, 2), (10, 1)
564: (32, 2), (30, 2), (43, 1), (15, 5), (35, 2), (37, 2), (39, 2), (10, 1)
565: (32, 2), (30, 2), (43, 1), (15, 5), (35, 2), (37, 2), (40, 0), (10, 1)
566: (32, 2), (30, 2), (43, 1), (16, 5), (35, 2), (37, 2), (40, 0), (9, 1)
567: (33, 2), (30, 2), (43, 1), (16, 5), (35, 2), (37, 2), (40, 0), (9, 1)
568: (33, 2), (30, 2), (43, 1), (16, 5), (34, 3), (38, 2), (40, 0), (9, 1)
569: (33, 2), (30, 2), (43, 1), (17, 5), (34, 3), (38, 2), (40, 0), (8, 1)
570: (34, 2), (30, 2), (43, 1), (17, 5), (34, 3), (38, 2), (40, 0), (8, 1)
571: (34, 2), (31, 1), (43, 1), (17, 5), (34, 3), (39, 2), (40, 0), (8, 1)
572: (34, 2), (31, 1), (43, 1), (18, 5), (34, 3), (39, 2), (40, 0), (7, 0)
573: (35, 2), (31, 1), (43, 1), (18, 5), (34, 3), (39, 2), (40, 0), (7, 0)
574: (35, 2), (31, 1), (43, 1), (18, 5), (34, 3), (40, 2), (40, 0), (7, 0)
575: (35, 2), (31, 1), (44, 1), (19, 5), (34, 3), (40, 2), (40, 0), (7, 0)
576: (36, 2), (31, 1), (44, 1), (19, 5), (34, 3), (40, 2), (40, 0), (7, 0)
577: (36, 2), (31, 1), (44, 1), (19, 5), (34, 3), (41, 2), (40, 0), (7, 0)
578: (36, 2), (31, 1), (45, 1), (20, 5), (34, 3), (41, 2), (39, 1), (7, 0)
579: (37, 2), (31, 1), (45, 1), (20, 5), (34, 3), (41, 2), (39, 1), (7, 0)
580: (37, 2), (31, 1), (45, 1), (20, 5), (34, 3), (42, 1), (39, 1), (7, 0)
581: (37, 2), (31, 1), (46, 1), (21, 5), (33, 3), (42, 1), (39, 1), (7, 0)
582: (38, 2), (31, 1), (46, 1), (21, 5), (33, 3), (42, 1), (39, 1), (7, 0)
583: (38, 2), (31, 1), (46, 1), (21, 5), (33, 3), (42, 1), (39, 1), (7, 0)
584: (38, 2), (32, 1), (47, 0), (22, 5), (32, 3), (42, 1), (39, 1), (7, 0)
585: (39, 2), (32, 1), (47, 0), (22, 5), (32, 3), (42, 1), (39, 2), (6, 0)
586: (39, 2), (32, 1), (47, 0), (22, 5), (32, 3), (42, 1), (39, 2), (6, 0)
587: (39, 2), (33, 1), (47, 0), (23, 4), (31, 3), (42, 1), (39, 3), (6, 0)
588: (40, 1), (33, 1), (47, 0), (23, 4), (31, 3), (42, 1), (39, 3), (5, 0)
589: (40, 1), (33, 1), (47, 0), (23, 4), (31, 3), (42, 1), (39, 3), (5, 0)
590: (40, 1), (34, 1), (47, 0), (23, 4), (30, 3), (42, 1), (39, 3), (5, 0)
591: (40, 1), (34, 1), (47, 0), (23, 4), (30, 3), (42, 1), (38, 3), (4, 0)
592: (40, 1), (34, 1), (47, 0), (23, 4), (30, 3), (42, 1), (38, 3), (4, 0)
593: (40, 1), (35, 1), (47, 0), (23, 4), (29, 4), (43, 1), (38, 3), (4, 0)
594: (40, 1), (35, 1), (47, 0), (23, 4), (29, 4), (43, 1), (37, 3), (3, 0)
595: (40, 1), (35, 1), (47, 0), (23, 4), (29, 4), (43, 1), (37, 3), (3, 0)
596: (40, 1), (36, 1), (47, 0), (23, 4), (29, 4), (44, 1), (37, 3), (3, 0)
597: (40, 1), (36, 1), (46, 0), (23, 4), (29, 4), (44, 1), (36, 3), (2, 0)
598: (40, 1), (36, 1), (46, 0), (23, 4), (29, 4), (44, 1), (36, 3), (2, 0)
599: (40, 1), (37, 1), (46, 0), (23, 4), (29, 4), (45, 0), (36, 3), (2, 0)
600: (40, 1), (37, 1), (45, 0), (24, 4), (29, 4), (45, 0), (35, 3), (1, 0)
601: (41, 1), (37, 1), (45, 0), (24, 4), (29, 4), (45, 0), (35, 3), (1, 0)
602: (41, 1), (38, 0), (45, 0), (24, 4), (29, 4), (45, 0), (35, 3), (1, 0)
603: (41, 1), (38, 0), (44, 0), (25, 3), (29, 4), (45, 0), (34, 3), (0, 1)
604: (42, 2), (38, 0), (44, 0), (25, 3), (29, 4), (45, 0), (34, 3), (0, 1)
605: (42, 2), (38, 0), (44, 0), (25, 3), (29, 4), (45, 0), (34, 3), (0, 1)
606: (42, 2), (38, 0), (43, 1), (25, 3), (28, 4), (45, 0), (33, 3), (0, 1)
607: (42, 2), (38, 0), (43, 1), (25, 3), (28, 4), (45, 0), (33, 3), (0, 1)
608: (42, 2), (38, 0), (43, 1), (25, 3), (28, 4), (45, 0), (33, 3), (0, 1)
609: (42, 2), (38, 0), (43, 1), (25, 3), (27, 4), (45, 0), (32, 4), (0, 1)
610: (42, 2), (38, 0), (43, 1), (25, 3), (27, 4), (45, 0), (32, 4), (0, 1)
611: (42, 2), (38, 0), (43, 1), (25, 3), (27, 4), (45, 0), (32, 4), (0, 1)
612: (42, 2), (38, 0), (43, 1), (25, 3), (26, 4), (44, 2), (32, 4), (0, 1)
613: (42, 2), (38, 0), (43, 1), (25, 3), (26, 4), (44, 2), (32, 4), (0, 1)
614: (42, 2), (38, 0), (43, 1), (25, 3), (26, 4), (44, 2), (32, 4), (0, 1)
615: (42, 2), (37, 0), (43, 1), (25, 3), (25, 4), (44, 2), (32, 4), (0, 1)
616: (42, 2), (37, 0), (43, 1), (26, 3), (25, 4), (44, 2), (32, 4), (1, 1)
617: (43, 2), (37, 0), (43, 1), (26, 3), (25, 4), (44, 2), (32, 4), (1, 1)
618: (43, 2), (36, 0), (43, 1), (26, 3), (24, 4), (44, 2), (32, 4), (1, 1)
619: (43, 2), (36, 0), (42, 3), (27, 3), (24, 4), (44, 2), (32, 4), (2, 1)
620: (44, 1), (36, 0), (42, 3), (27, 3), (24, 4), (44, 2), (32, 4), (2, 1)
621: (44, 1), (35, 0), (42, 3), (27, 3), (23, 4), (44, 2), (32, 4), (2, 1)
622: (44, 1), (35, 0), (42, 3), (28, 3), (23, 4), (44, 2), (31, 4), (3, 1)
623: (44, 1), (35, 0), (42, 3), (28, 3), (23, 4), (44, 2), (31, 4), (3, 1)
624: (44, 1), (34, 0), (42, 3), (28, 3), (22, 4), (44, 2), (31, 4), (3, 1)
625: (44, 1), (34, 0), (42, 3), (29, 3), (22, 4), (43, 2), (30, 4), (4, 1)
626: (44, 1), (34, 0), (42, 3), (29, 3), (22, 4), (43, 2), (30, 4), (4, 1)
627: (44, 1), (33, 1), (42, 3), (29, 3), (21, 3), (43, 2), (30, 4), (4, 1)
628: (44, 1), (33, 2), (42, 3), (30, 3), (21, 3), (42, 2), (29, 4), (5, 1)
629: (44, 1), (33, 2), (42, 3), (30, 3), (21, 3), (42, 2), (29, 4), (5, 1)
630: (44, 1), (33, 2), (42, 3), (30, 3), (21, 3), (42, 2), (29, 4), (5, 1)
631: (44, 1), (33, 2), (42, 3), (31, 3), (21, 3), (41, 2), (28, 4), (6, 1)
632: (44, 1), (33, 2), (41, 3), (31, 3), (21, 3), (41, 2), (28, 4), (6, 1)
633: (45, 1), (33, 2), (41, 3), (31, 3), (21, 3), (41, 2), (28, 4), (6, 1)
634: (45, 1), (33, 2), (41, 3), (32, 3), (21, 3), (40, 2), (27, 4), (7, 1)
635: (45, 1), (33, 2), (40, 4), (32, 3), (21, 3), (40, 2), (27, 4), (7, 1)
636: (46, 1), (33, 2), (40, 4), (32, 3), (21, 3), (40, 2), (27, 4), (7, 1)
637: (46, 1), (33, 2), (40, 4), (33, 3), (21, 3), (39, 2), (26, 3), (8, 1)
638: (46, 1), (33, 2), (40, 4), (33, 3), (21, 3), (39, 2), (26, 3), (8, 1)
639: (47, 1), (33, 2), (40, 4), (33, 3), (21, 3), (39, 2), (26, 3), (8, 1)
640: (47, 1), (32, 2), (40, 4), (34, 3), (20, 3), (38, 2), (26, 3), (9, 1)
641: (47, 1), (32, 2), (40, 4), (34, 3), (20, 3), (38, 2), (26, 3), (9, 1)
642: (48, 1), (32, 2), (40, 4), (34, 3), (20, 3), (38, 2), (26, 3), (9, 1)
643: (48, 1), (31, 2), (40, 4), (35, 3), (19, 3), (37, 2), (26, 3), (10, 3)
644: (48, 1), (31, 2), (40, 4), (35, 3), (19, 3), (37, 2), (26, 3), (10, 3)
645: (49, 0), (31, 2), (40, 4), (35, 3), (19, 3), (37, 2), (26, 3), (10, 3)
646: (49, 0), (30, 2), (40, 4), (36, 3), (18, 3), (36, 2), (26, 3), (10, 3)
647: (49, 0), (30, 2), (40, 4), (36, 3), (18, 3), (36, 2), (26, 3), (10, 3)
648: (49, 0), (30, 2), (39, 4), (36, 3), (18, 3), (36, 2), (26, 3), (10, 3)
649: (49, 0), (29, 2), (39, 4), (37, 3), (17, 3), (35, 3), (26, 3), (10, 3)
650: (49, 0), (29, 2), (39, 4), (37, 3), (17, 3), (35, 3), (25, 3), (10, 3)
651: (49, 0), (29, 2), (38, 4), (37, 3), (17, 3), (35, 3), (25, 3), (10, 3)
652: (49, 0), (28, 2), (38, 4), (38, 2), (16, 3), (35, 3), (25, 3), (10, 3)
653: (49, 0), (28, 2), (38, 4), (38, 2), (16, 3), (35, 3), (24, 3), (10, 3)
654: (49, 0), (28, 2), (37, 4), (38, 2), (16, 3), (35, 3), (24, 3), (10, 3)
655: (49, 0), (27, 2), (37, 4), (38, 2), (15, 3), (35, 3), (24, 3), (10, 3)
656: (49, 0), (27, 2), (37, 4), (38, 2), (15, 3), (35, 3), (23, 3), (11, 4)
657: (49, 0), (27, 2), (36, 4), (38, 2), (15, 3), (35, 3), (23, 3), (11, 4)
658: (48, 0), (26, 2), (36, 4), (38, 2), (14, 3), (35, 3), (23, 3), (11, 4)
659: (48, 0), (26, 2), (36, 4), (38, 2), (14, 3), (35, 3), (22, 3), (11, 4)
660: (48, 0), (26, 2), (35, 4), (38, 2), (14, 3), (35, 3), (22, 3), (11, 4)
661: (47, 0), (25, 2), (35, 4), (38, 2), (13, 3), (35, 3), (22, 3), (11, 4)
662: (47, 0), (25, 2), (35, 4), (38, 2), (13, 3), (34, 2), (21, 3), (11, 4)
663: (47, 0), (25, 2), (34, 4), (38, 2), (13, 3), (34, 2), (21, 3), (11, 4)
664: (46, 0), (24, 2), (34, 4), (38, 2), (12, 3), (34, 2), (21, 3), (11, 4)
665: (46, 0), (24, 2), (34, 4), (39, 2), (12, 3), (34, 2), (20, 3), (11, 4)
666: (46, 0), (24, 2), (33, 4), (39, 2), (12, 3), (34, 2), (20, 3), (11, 4)
667: (45, 1), (23, 2), (33, 4), (39, 2), (11, 3), (34, 2), (20, 3), (11, 4)
668: (45, 1), (23, 2), (33, 4), (40, 1), (11, 3), (34, 2), (19, 3), (11, 4)
669: (45, 1), (23, 2), (32, 4), (40, 1), (11, 3), (34, 3), (19, 3), (12, 4)
670: (45, 1), (22, 2), (32, 4), (40, 1), (10, 3), (34, 3), (19, 3), (12, 4)
671: (45, 1), (22, 2), (32, 4), (40, 1), (10, 3), (34, 3), (18, 2), (12, 4)
672: (45, 1), (22, 2), (31, 4), (40, 1), (10, 3), (34, 3), (18, 2), (13, 4)
673: (45, 1), (21, 2), (31, 4), (40, 1), (9, 2), (34, 3), (18, 2), (13, 4)
674: (45, 1), (21, 2), (31, 4), (40, 1), (9, 2), (34, 3), (18, 2), (13, 4)
675: (45, 1), (21, 2), (30, 4), (40, 1), (9, 2), (33, 3), (18, 2), (14, 4)
676: (45, 1), (20, 2), (30, 4), (40, 1), (9, 2), (33, 3), (18, 2), (14, 4)
677: (45, 1), (20, 2), (30, 4), (40, 1), (9, 2), (33, 3), (18, 2), (14, 4)
678: (45, 1), (20, 2), (29, 4), (40, 1), (9, 2), (32, 3), (18, 2), (15, 5)
679: (45, 1), (19, 2), (29, 4), (40, 1), (9, 2), (32, 3), (18, 2), (15, 5)
680: (44, 1), (19, 2), (29, 4), (40, 1), (9, 2), (32, 3), (18, 2), (15, 5)
681: (44, 1), (19, 2), (28, 4), (41, 1), (9, 2), (31, 4), (18, 2), (15, 5)
682: (44, 1), (18, 2), (28, 4), (41, 1), (9, 2), (31, 4), (18, 2), (15, 5)
683: (43, 1), (18, 2), (28, 4), (41, 1), (9, 2), (31, 4), (18, 2), (15, 5)
684: (43, 1), (18, 2), (27, 4), (42, 1), (9, 2), (31, 4), (17, 2), (15, 5)
685: (43, 1), (17, 2), (27, 4), (42, 1), (9, 2), (31, 4), (17, 2), (15, 5)
686: (42, 2), (17, 2), (27, 4), (42, 1), (8, 2), (31, 4), (17, 2), (15, 5)
687: (42, 2), (17, 2), (26, 4), (43, 1), (8, 2), (31, 4), (16, 2), (15, 5)
688: (42, 2), (16, 2), (26, 4), (43, 1), (8, 2), (31, 4), (16, 2), (15, 5)
689: (42, 2), (16, 2), (26, 4), (43, 1), (7, 2), (31, 4), (16, 2), (15, 5)
690: (42, 2), (16, 2), (25, 4), (44, 1), (7, 2), (31, 4), (15, 2), (15, 5)
691: (42, 2), (15, 2), (25, 4), (44, 1), (7, 2), (31, 4), (15, 2), (16, 5)
692: (42, 2), (15, 2), (25, 4), (44, 1), (6, 2), (31, 4), (15, 2), (16, 5)
693: (42, 2), (15, 2), (24, 4), (45, 1), (6, 2), (31, 4), (14, 2), (16, 5)
694: (42, 2), (14, 2), (24, 4), (45, 1), (6, 2), (30, 4), (14, 2), (17, 4)
695: (42, 2), (14, 2), (24, 4), (45, 1), (5, 3), (30, 4), (14, 2), (17, 5)
696: (42, 2), (14, 2), (23, 4), (46, 1), (5, 3), (30, 4), (13, 2), (17, 5)
697: (42, 2), (13, 2), (23, 4), (46, 1), (5, 3), (29, 4), (13, 2), (17, 5)
698: (42, 2), (13, 2), (23, 4), (46, 1), (5, 3), (29, 4), (13, 2), (17, 5)
699: (41, 2), (13, 2), (22, 4), (47, 0), (5, 3), (29, 4), (12, 2), (17, 5)
700: (41, 2), (12, 2), (22, 4), (47, 0), (5, 3), (28, 4), (12, 2), (17, 5)
701: (41, 2), (12, 2), (22, 4), (47, 0), (5, 3), (28, 4), (12, 2), (17, 5)
702: (40, 2), (12, 2), (21, 3), (47, 0), (5, 3), (28, 4), (11, 2), (17, 5)
703: (40, 2), (11, 1), (21, 3), (47, 0), (5, 3), (27, 4), (11, 2), (17, 5)
704: (40, 2), (11, 1), (21, 3), (47, 0), (5, 3), (27, 4), (11, 2), (17, 5)
705: (39, 2), (11, 1), (21, 3), (47, 0), (5, 3), (27, 4), (10, 1), (17, 5)
706: (39, 2), (11, 1), (21, 3), (47, 0), (5, 3), (26, 4), (10, 1), (17, 5)
707: (39, 2), (11, 1), (21, 3), (47, 0), (5, 3), (26, 4), (10, 1), (18, 5)
708: (38, 2), (11, 1), (21, 3), (47, 0), (4, 3), (26, 4), (10, 1), (18, 5)
709: (38, 2), (11, 1), (21, 3), (47, 0), (4, 3), (25, 3), (10, 1), (18, 5)
710: (38, 2), (11, 1), (21, 3), (47, 0), (4, 3), (25, 3), (10, 1), (19, 5)
711: (37, 3), (11, 1), (21, 4), (47, 0), (3, 2), (25, 3), (10, 1), (19, 5)
712: (37, 3), (11, 1), (21, 4), (46, 1), (3, 2), (25, 3), (10, 1), (19, 5)
713: (37, 3), (11, 1), (21, 4), (46, 1), (3, 2), (25, 3), (10, 1), (20, 5)
714: (37, 3), (11, 1), (21, 4), (46, 1), (3, 2), (25, 3), (10, 1), (20, 5)
715: (37, 3), (11, 1), (20, 4), (46, 1), (3, 2), (25, 3), (10, 1), (20, 5)
716: (37, 3), (10, 1), (20, 4), (46, 1), (3, 2), (25, 3), (10, 1), (21, 5)
717: (37, 3), (10, 1), (20, 4), (46, 1), (3, 2), (25, 3), (10, 1), (21, 5)
718: (37, 3), (10, 1), (19, 4), (46, 1), (3, 2), (25, 3), (9, 1), (21, 5)
719: (37, 3), (9, 2), (19, 4), (46, 1), (3, 2), (25, 3), (9, 1), (22, 5)
720: (37, 3), (9, 2), (19, 4), (46, 1), (3, 2), (25, 3), (9, 1), (22, 5)
721: (37, 3), (9, 2), (18, 4), (46, 1), (3, 2), (25, 3), (8, 1), (22, 5)
722: (37, 3), (9, 2), (18, 4), (46, 1), (3, 2), (24, 3), (8, 1), (23, 4)
723: (37, 3), (9, 2), (18, 4), (46, 1), (3, 2), (24, 3), (8, 1), (23, 5)
724: (36, 3), (9, 2), (17, 4), (46, 1), (2, 2), (24, 3), (7, 1), (23, 5)
725: (36, 3), (9, 2), (17, 4), (45, 2), (2, 2), (23, 2), (7, 1), (23, 5)
726: (36, 3), (9, 2), (17, 4), (45, 2), (2, 2), (23, 2), (7, 1), (23, 5)
727: (35, 3), (9, 2), (16, 4), (45, 2), (1, 2), (23, 2), (6, 1), (23, 5)
728: (35, 3), (9, 2), (16, 4), (45, 2), (1, 2), (23, 2), (6, 1), (23, 5)
729: (35, 3), (9, 2), (16, 4), (45, 2), (1, 2), (23, 2), (6, 1), (23, 5)
730: (34, 4), (9, 2), (15, 4), (45, 2), (0, 1), (23, 2), (5, 1), (23, 5)
731: (34, 4), (9, 2), (15, 4), (45, 2), (0, 1), (23, 2), (5, 1), (23, 5)
732: (34, 4), (8, 2), (15, 4), (45, 2), (0, 1), (23, 2), (5, 1), (23, 5)
733: (34, 4), (8, 2), (14, 4), (45, 2), (0, 1), (23, 2), (4, 0), (23, 5)
734: (34, 4), (8, 2), (14, 4), (45, 2), (0, 1), (23, 2), (4, 0), (23, 5)
735: (34, 4), (7, 2), (14, 4), (45, 2), (0, 1), (23, 2), (4, 0), (24, 5)
736: (34, 4), (7, 2), (13, 4), (45, 2), (0, 1), (23, 2), (4, 0), (24, 5)
737: (34, 4), (7, 2), (13, 4), (45, 2), (0, 1), (23, 2), (4, 0), (24, 5)
738: (34, 4), (6, 2), (13, 4), (44, 2), (0, 1), (22, 2), (4, 0), (25, 5)
739: (34, 4), (6, 2), (12, 4), (44, 2), (0, 1), (22, 2), (4, 0), (25, 5)
740: (34, 4), (6, 2), (12, 4), (44, 2), (0, 1), (22, 2), (4, 0), (25, 5)
741: (34, 4), (5, 1), (12, 4), (43, 2), (0, 1), (21, 2), (4, 0), (26, 4)
742: (34, 4), (5, 1), (11, 3), (43, 2), (0, 1), (21, 2), (4, 0), (26, 4)
743: (33, 4), (5, 1), (11, 3), (43, 2), (1, 1), (21, 2), (4, 0), (26, 4)
744: (33, 4), (5, 1), (11, 3), (42, 3), (1, 1), (20, 2), (4, 0), (26, 4)
745: (33, 4), (5, 1), (11, 3), (42, 3), (1, 1), (20, 2), (4, 0), (26, 4)
746: (32, 4), (5, 1), (11, 3), (42, 3), (2, 1), (20, 2), (3, 0), (26, 4)
747: (32, 4), (5, 1), (11, 3), (42, 3), (2, 1), (19, 2), (3, 0), (26, 4)
748: (32, 4), (5, 1), (11, 3), (42, 3), (2, 1), (19, 2), (3, 0), (26, 4)
749: (31, 4), (5, 1), (11, 3), (42, 3), (3, 1), (19, 2), (2, 0), (26, 4)
750: (31, 4), (5, 1), (11, 3), (42, 3), (3, 1), (18, 2), (2, 0), (26, 4)
751: (31, 4), (5, 1), (11, 3), (42, 3), (3, 1), (18, 2), (2, 0), (26, 4)
752: (30, 4), (5, 1), (11, 3), (42, 3), (4, 1), (18, 2), (1, 0), (26, 4)
753: (30, 4), (5, 1), (11, 3), (42, 3), (4, 1), (17, 2), (1, 0), (26, 4)
754: (30, 4), (6, 1), (11, 3), (42, 3), (4, 1), (17, 2), (1, 0), (27, 4)
755: (29, 4), (6, 1), (10, 3), (42, 3), (5, 2), (17, 2), (0, 1), (27, 4)
756: (29, 4), (6, 1), (10, 3), (42, 3), (5, 2), (16, 2), (0, 1), (27, 4)
757: (29, 4), (7, 1), (10, 3), (41, 4), (5, 2), (16, 2), (0, 1), (28, 4)
758: (28, 4), (7, 1), (9, 2), (41, 4), (5, 2), (16, 2), (0, 1), (28, 4)
759: (28, 4), (7, 1), (9, 2), (41, 4), (5, 2), (15, 2), (0, 1), (28, 4)
760: (28, 4), (8, 1), (9, 2), (41, 4), (5, 2), (15, 2), (0, 1), (29, 4)
761: (27, 3), (8, 1), (9, 2), (41, 4), (5, 2), (15, 2), (0, 1), (29, 4)
762: (27, 4), (8, 1), (9, 2), (41, 4), (5, 2), (14, 2), (0, 1), (29, 4)
763: (27, 4), (9, 1), (9, 2), (41, 4), (5, 2), (14, 2), (0, 1), (30, 4)
764: (27, 4), (9, 1), (9, 2), (41, 4), (5, 2), (14, 2), (0, 1), (30, 4)
765: (27, 4), (9, 1), (9, 2), (41, 4), (5, 2), (13, 2), (0, 1), (30, 4)
766: (27, 4), (10, 1), (9, 2), (41, 4), (5, 2), (13, 2), (0, 1), (31, 4)
767: (27, 4), (10, 1), (9, 2), (41, 4), (5, 2), (13, 2), (0, 1), (31, 4)
768: (27, 4), (10, 1), (9, 2), (41, 4), (6, 2), (12, 2), (1, 1), (31, 4)
769: (27, 4), (11, 1), (9, 2), (41, 4), (6, 2), (12, 2), (1, 1), (32, 4)
770: (27, 4), (11, 1), (9, 2), (40, 4), (6, 2), (12, 2), (1, 1), (32, 4)
771: (27, 4), (11, 1), (8, 2), (40, 4), (7, 2), (11, 2), (2, 1), (32, 4)
772: (27, 4), (12, 1), (8, 2), (40, 4), (7, 2), (11, 2), (2, 1), (33, 4)
773: (27, 4), (12, 1), (8, 2), (39, 4), (7, 2), (11, 2), (2, 1), (33, 4)
774: (26, 4), (12, 1), (7, 1), (39, 4), (8, 2), (10, 2), (3, 1), (33, 4)
775: (26, 4), (13, 1), (7, 1), (39, 4), (8, 2), (10, 2), (3, 1), (34, 5)
776: (26, 4), (13, 1), (7, 1), (38, 4), (8, 2), (10, 2), (3, 1), (34, 5)
777: (25, 4), (13, 1), (7, 1), (38, 4), (9, 2), (9, 2), (4, 1), (34, 5)
778: (25, 4), (14, 1), (7, 1), (38, 4), (9, 2), (9, 2), (4, 1), (34, 5)
779: (25, 4), (14, 1), (7, 1), (37, 4), (9, 2), (9, 2), (4, 1), (34, 5)
780: (24, 5), (14, 1), (7, 1), (37, 4), (10, 1), (8, 2), (5, 1), (34, 5)
781: (24, 5), (15, 1), (7, 1), (37, 4), (10, 1), (8, 2), (5, 1), (34, 5)
782: (24, 5), (15, 1), (7, 1), (36, 4), (10, 1), (8, 2), (5, 1), (34, 5)
783: (24, 5), (15, 1), (7, 2), (36, 4), (10, 1), (7, 2), (6, 1), (34, 5)
784: (24, 5), (16, 0), (7, 2), (36, 4), (10, 1), (7, 2), (6, 1), (34, 5)
785: (24, 5), (16, 0), (7, 2), (35, 4), (10, 1), (7, 2), (6, 1), (34, 5)
786: (24, 5), (16, 0), (7, 2), (35, 4), (10, 1), (6, 2), (7, 1), (34, 5)
787: (24, 5), (16, 0), (6, 2), (35, 4), (10, 2), (6, 2), (7, 1), (34, 5)
788: (24, 5), (16, 0), (6, 2), (34, 4), (10, 2), (6, 2), (7, 1), (35, 5)
789: (24, 5), (16, 0), (6, 2), (34, 4), (10, 2), (5, 2), (8, 1), (35, 5)
790: (24, 5), (16, 0), (5, 3), (34, 4), (10, 2), (5, 2), (8, 1), (35, 5)
791: (24, 5), (16, 0), (5, 3), (33, 4), (10, 2), (5, 2), (8, 1), (36, 5)
792: (24, 5), (16, 0), (5, 3), (33, 4), (10, 2), (4, 1), (9, 1), (36, 5)
793: (23, 5), (16, 0), (5, 3), (33, 4), (11, 2), (4, 1), (9, 1), (36, 5)
794: (23, 5), (16, 0), (5, 3), (32, 4), (11, 2), (4, 1), (9, 1), (37, 5)
795: (23, 5), (16, 0), (5, 3), (32, 4), (11, 2), (4, 1), (10, 1), (37, 5)
796: (22, 5), (16, 0), (5, 3), (32, 4), (12, 2), (4, 1), (10, 1), (37, 5)
797: (22, 5), (17, 1), (5, 3), (31, 4), (12, 2), (4, 1), (10, 1), (38, 5)
798: (22, 5), (17, 1), (5, 3), (31, 4), (12, 2), (4, 1), (11, 1), (38, 5)
799: (21, 4), (17, 1), (5, 3), (31, 4), (13, 2), (4, 1), (11, 1), (38, 5)
800: (21, 5), (17, 1), (5, 3), (30, 4), (13, 2), (4, 1), (11, 1), (39, 4)
801: (21, 5), (17, 1), (5, 3), (30, 4), (13, 2), (4, 1), (12, 1), (39, 4)
802: (21, 5), (17, 1), (5, 3), (30, 4), (14, 2), (4, 1), (12, 1), (39, 4)
803: (21, 5), (17, 1), (4, 2), (29, 4), (14, 2), (4, 1), (12, 1), (39, 4)
804: (21, 5), (17, 1), (4, 2), (29, 4), (14, 2), (4, 1), (13, 1), (39, 4)
805: (21, 5), (17, 1), (4, 2), (29, 4), (15, 2), (3, 1), (13, 1), (39, 4)
806: (21, 5), (17, 1), (4, 2), (28, 4), (15, 2), (3, 1), (13, 1), (39, 4)
807: (21, 5), (17, 1), (4, 2), (28, 4), (15, 2), (3, 1), (14, 1), (39, 4)
808: (21, 5), (17, 1), (4, 2), (28, 4), (16, 2), (2, 0), (14, 1), (39, 4)
809: (21, 5), (17, 1), (4, 2), (27, 4), (16, 2), (2, 0), (14, 1), (39, 4)
810: (21, 5), (18, 1), (4, 2), (27, 4), (16, 2), (2, 0), (15, 1), (39, 4)
811: (21, 5), (18, 1), (4, 2), (27, 4), (17, 2), (2, 0), (15, 1), (39, 4)
812: (20, 5), (18, 1), (4, 2), (26, 3), (17, 2), (2, 0), (15, 1), (39, 4)
813: (20, 5), (19, 1), (4, 2), (26, 3), (17, 2), (2, 0), (16, 1), (40, 3)
814: (20, 5), (19, 1), (4, 2), (26, 3), (18, 2), (2, 0), (16, 1), (40, 3)
815: (19, 5), (19, 1), (4, 2), (26, 3), (18, 2), (2, 0), (16, 1), (40, 3)
816: (19, 5), (19, 1), (3, 2), (26, 3), (18, 2), (2, 0), (17, 1), (40, 3)
817: (19, 5), (19, 1), (3, 2), (26, 3), (19, 2), (2, 0), (17, 1), (40, 3)
818: (18, 5), (19, 1), (3, 2), (26, 3), (19, 2), (2, 0), (17, 1), (40, 3)
819: (18, 5), (19, 1), (2, 1), (26, 3), (19, 2), (2, 0), (18, 1), (40, 3)
820: (18, 5), (19, 1), (2, 1), (26, 3), (20, 2), (2, 0), (18, 1), (40, 3)
821: (17, 4), (19, 1), (2, 1), (26, 3), (20, 2), (1, 1), (18, 1), (40, 3)
