822: (9, 2), (5, 1), (40, 3), (30, 5), (13, 4), (12, 1), (47, 2), (39, 2)
823: (9, 2), (5, 1), (41, 3), (30, 5), (13, 4), (11, 1), (47, 2), (40, 2)
824: (9, 2), (5, 1), (41, 3), (30, 5), (13, 4), (11, 1), (47, 2), (40, 2)
825: (9, 2), (5, 1), (41, 3), (30, 5), (13, 4), (11, 1), (47, 2), (40, 2)
826: (9, 2), (5, 1), (42, 2), (30, 5), (13, 4), (10, 1), (47, 2), (41, 2)
827: (9, 2), (5, 1), (42, 2), (29, 5), (13, 4), (10, 1), (47, 2), (41, 2)
828: (9, 2), (4, 1), (42, 2), (29, 5), (13, 4), (10, 1), (47, 2), (41, 2)
829: (9, 2), (4, 1), (42, 2), (29, 5), (13, 4), (9, 1), (47, 2), (42, 1)
830: (8, 1), (4, 1), (42, 2), (28, 5), (13, 4), (9, 1), (47, 2), (42, 1)
831: (8, 1), (3, 1), (42, 2), (28, 5), (13, 4), (9, 1), (46, 3), (42, 1)
832: (8, 1), (3, 1), (42, 2), (28, 5), (13, 4), (8, 1), (46, 3), (42, 1)
833: (8, 1), (3, 1), (42, 2), (27, 4), (12, 3), (8, 1), (46, 3), (42, 1)
834: (8, 1), (2, 1), (42, 2), (27, 5), (12, 3), (8, 1), (46, 3), (42, 1)
835: (8, 1), (2, 1), (42, 2), (27, 5), (12, 3), (7, 0), (46, 3), (42, 1)
836: (8, 1), (2, 1), (42, 2), (27, 5), (12, 3), (7, 0), (46, 3), (42, 1)
837: (8, 1), (1, 1), (42, 2), (27, 5), (12, 3), (7, 0), (46, 3), (42, 1)
838: (8, 1), (1, 1), (42, 2), (27, 5), (12, 3), (7, 0), (46, 3), (42, 1)
839: (8, 1), (1, 1), (43, 2), (27, 5), (12, 3), (7, 0), (46, 3), (42, 1)
840: (8, 1), (0, 0), (43, 2), (27, 5), (12, 3), (7, 0), (46, 3), (42, 1)
841: (8, 1), (0, 0), (43, 2), (27, 5), (12, 3), (7, 0), (46, 3), (42, 1)
842: (8, 1), (0, 0), (44, 0), (27, 5), (12, 3), (7, 0), (46, 3), (43, 1)
843: (7, 1), (0, 0), (44, 0), (27, 5), (12, 3), (7, 0), (46, 3), (43, 1)
844: (7, 1), (0, 0), (44, 0), (27, 5), (12, 3), (7, 0), (45, 4), (43, 1)
845: (7, 1), (0, 0), (44, 0), (27, 5), (12, 3), (7, 0), (45, 4), (44, 1)
846: (6, 1), (0, 0), (44, 0), (26, 4), (11, 3), (7, 0), (45, 4), (44, 1)
847: (6, 1), (0, 0), (44, 0), (26, 5), (11, 3), (7, 0), (45, 4), (44, 1)
848: (6, 1), (0, 0), (44, 0), (26, 5), (11, 3), (8, 0), (45, 4), (45, 0)
849: (5, 1), (0, 0), (44, 0), (26, 5), (10, 3), (8, 0), (45, 4), (45, 0)
850: (5, 1), (0, 0), (44, 0), (26, 5), (10, 3), (8, 0), (45, 4), (45, 0)
851: (5, 1), (0, 0), (44, 0), (26, 5), (10, 3), (9, 0), (45, 4), (45, 0)
852: (4, 1), (0, 0), (44, 0), (26, 5), (9, 2), (9, 0), (45, 4), (45, 0)
853: (4, 1), (1, 0), (44, 0), (26, 5), (9, 2), (9, 0), (45, 4), (45, 0)
854: (4, 1), (1, 0), (44, 0), (26, 5), (9, 2), (10, 0), (45, 4), (45, 0)
855: (3, 1), (1, 0), (43, 2), (26, 5), (9, 2), (10, 0), (45, 4), (45, 0)
856: (3, 1), (2, 0), (43, 3), (26, 5), (9, 2), (10, 0), (45, 4), (45, 0)
857: (3, 1), (2, 0), (43, 3), (26, 5), (9, 2), (11, 0), (44, 3), (45, 0)
858: (2, 2), (2, 0), (43, 3), (26, 5), (9, 2), (11, 0), (44, 3), (45, 0)
859: (2, 2), (3, 0), (43, 3), (25, 5), (9, 2), (11, 0), (44, 3), (45, 0)
860: (2, 2), (3, 0), (43, 3), (25, 5), (9, 2), (12, 0), (44, 3), (45, 0)
861: (2, 2), (3, 0), (43, 3), (25, 5), (9, 2), (12, 0), (44, 3), (46, 0)
862: (2, 2), (4, 0), (43, 3), (24, 5), (9, 2), (12, 0), (44, 3), (46, 0)
863: (2, 2), (4, 0), (43, 3), (24, 5), (9, 2), (13, 0), (44, 3), (46, 0)
864: (2, 2), (4, 0), (43, 4), (24, 5), (9, 2), (13, 0), (44, 3), (47, 1)
865: (2, 2), (5, 0), (43, 4), (23, 5), (8, 2), (13, 0), (44, 3), (47, 1)
866: (2, 2), (5, 0), (43, 4), (23, 5), (8, 2), (14, 0), (44, 3), (47, 1)
867: (2, 2), (5, 0), (43, 4), (23, 5), (8, 2), (14, 0), (44, 3), (47, 1)
868: (2, 2), (6, 0), (42, 5), (22, 4), (7, 2), (14, 0), (44, 3), (47, 1)
869: (2, 2), (6, 0), (42, 5), (22, 4), (7, 2), (15, 0), (44, 3), (47, 1)
870: (2, 2), (6, 0), (42, 5), (22, 4), (7, 2), (15, 0), (43, 3), (47, 1)
871: (1, 2), (7, 0), (42, 5), (22, 4), (6, 2), (15, 0), (43, 3), (47, 1)
872: (1, 2), (7, 0), (42, 5), (22, 4), (6, 2), (16, 0), (43, 3), (47, 1)
873: (1, 2), (7, 0), (42, 5), (22, 4), (6, 2), (16, 0), (42, 5), (47, 1)
874: (0, 1), (8, 0), (42, 5), (22, 4), (5, 2), (16, 0), (42, 5), (47, 1)
875: (0, 1), (8, 0), (42, 5), (22, 4), (5, 2), (17, 0), (42, 5), (47, 1)
876: (0, 1), (8, 0), (42, 5), (22, 4), (5, 2), (17, 0), (42, 5), (47, 1)
877: (0, 1), (9, 0), (42, 5), (22, 4), (4, 2), (17, 0), (42, 5), (46, 1)
878: (0, 1), (9, 0), (42, 5), (22, 4), (4, 2), (18, 0), (42, 5), (46, 1)
879: (0, 1), (9, 0), (42, 5), (22, 4), (4, 2), (18, 0), (42, 5), (46, 1)
880: (0, 1), (10, 0), (42, 5), (22, 4), (3, 1), (18, 0), (42, 5), (45, 1)
881: (0, 1), (10, 0), (41, 5), (21, 4), (3, 1), (19, 0), (42, 5), (45, 1)
882: (0, 1), (10, 0), (41, 5), (21, 4), (3, 1), (19, 0), (42, 5), (45, 1)
883: (0, 1), (11, 0), (41, 5), (21, 4), (3, 1), (19, 0), (42, 5), (44, 1)
884: (0, 1), (11, 0), (40, 5), (20, 5), (3, 1), (20, 0), (42, 5), (44, 1)
885: (0, 1), (11, 0), (40, 5), (20, 5), (3, 1), (20, 0), (42, 5), (44, 1)
886: (0, 1), (12, 0), (40, 5), (20, 5), (3, 1), (20, 0), (41, 4), (43, 1)
887: (1, 1), (12, 0), (39, 5), (20, 5), (3, 1), (21, 0), (41, 4), (43, 1)
888: (1, 1), (12, 0), (39, 5), (20, 5), (3, 1), (21, 0), (41, 5), (43, 1)
889: (1, 1), (13, 0), (39, 5), (20, 5), (3, 1), (21, 0), (41, 5), (42, 1)
890: (2, 1), (13, 0), (38, 5), (20, 5), (3, 1), (22, 2), (41, 5), (42, 1)
891: (2, 1), (13, 0), (38, 5), (20, 5), (3, 1), (22, 2), (41, 5), (42, 1)
892: (2, 1), (14, 0), (38, 5), (20, 5), (3, 1), (22, 2), (41, 5), (41, 1)
893: (3, 1), (14, 0), (37, 5), (20, 5), (2, 1), (22, 2), (41, 5), (41, 1)
894: (3, 1), (14, 0), (37, 5), (20, 5), (2, 1), (22, 2), (41, 5), (41, 1)
895: (3, 1), (15, 0), (37, 5), (20, 5), (2, 1), (22, 2), (41, 5), (40, 1)
896: (4, 1), (15, 0), (36, 4), (20, 5), (1, 1), (22, 2), (41, 5), (40, 1)
897: (4, 1), (15, 0), (36, 4), (19, 5), (1, 1), (22, 2), (41, 5), (40, 1)
898: (4, 1), (16, 0), (36, 4), (19, 5), (1, 1), (22, 2), (41, 5), (39, 1)
899: (5, 1), (16, 0), (36, 4), (19, 5), (0, 0), (22, 2), (40, 5), (39, 1)
900: (5, 1), (16, 0), (36, 4), (18, 5), (0, 0), (22, 2), (40, 5), (39, 1)
901: (5, 1), (17, 0), (36, 4), (18, 5), (0, 0), (22, 2), (40, 5), (38, 1)
902: (6, 1), (17, 0), (36, 4), (18, 5), (0, 0), (22, 2), (39, 5), (38, 1)
903: (6, 1), (17, 0), (36, 4), (17, 5), (0, 0), (23, 2), (39, 5), (38, 1)
904: (6, 1), (18, 0), (36, 4), (17, 5), (0, 0), (23, 2), (39, 5), (37, 1)
905: (7, 1), (18, 0), (36, 4), (17, 5), (0, 0), (23, 2), (38, 5), (37, 1)
906: (7, 1), (18, 0), (36, 4), (16, 5), (0, 0), (24, 2), (38, 5), (37, 1)
907: (7, 1), (19, 0), (36, 4), (16, 5), (0, 0), (24, 2), (38, 5), (36, 1)
908: (8, 1), (19, 0), (36, 4), (16, 5), (0, 0), (24, 2), (37, 5), (36, 1)
909: (8, 1), (19, 0), (35, 4), (15, 5), (0, 0), (25, 2), (37, 5), (36, 1)
910: (8, 1), (20, 0), (35, 4), (15, 5), (0, 0), (25, 2), (37, 5), (35, 1)
911: (9, 1), (20, 0), (35, 4), (15, 5), (0, 0), (25, 2), (36, 5), (35, 1)
912: (9, 1), (20, 0), (34, 4), (14, 4), (1, 0), (26, 2), (36, 5), (35, 1)
913: (9, 1), (21, 0), (34, 4), (14, 4), (1, 0), (26, 2), (36, 5), (34, 2)
914: (10, 1), (21, 0), (34, 4), (14, 4), (1, 0), (26, 2), (35, 5), (34, 2)
915: (10, 1), (21, 0), (33, 4), (14, 4), (2, 0), (27, 2), (35, 5), (34, 2)
916: (10, 1), (22, 0), (33, 4), (14, 5), (2, 0), (27, 2), (35, 5), (34, 2)
917: (11, 1), (22, 0), (33, 4), (14, 5), (2, 0), (27, 2), (34, 5), (34, 2)
918: (11, 1), (22, 0), (32, 4), (14, 5), (3, 0), (28, 2), (34, 5), (34, 2)
919: (11, 1), (23, 1), (32, 4), (14, 5), (3, 0), (28, 2), (34, 5), (34, 2)
920: (12, 1), (23, 1), (32, 4), (14, 5), (3, 0), (28, 2), (33, 5), (34, 2)
921: (12, 1), (23, 1), (31, 4), (14, 5), (4, 0), (29, 3), (33, 5), (34, 2)
922: (12, 1), (23, 1), (31, 4), (14, 5), (4, 0), (29, 3), (33, 5), (34, 2)
923: (13, 1), (23, 1), (31, 4), (14, 5), (4, 0), (29, 3), (32, 5), (34, 2)
924: (13, 1), (23, 1), (30, 4), (14, 5), (5, 0), (29, 3), (32, 5), (34, 2)
925: (13, 1), (23, 1), (30, 4), (13, 5), (5, 0), (29, 3), (32, 5), (34, 2)
926: (14, 1), (23, 1), (30, 4), (13, 5), (5, 0), (29, 3), (31, 5), (33, 2)
927: (14, 1), (23, 1), (29, 5), (13, 5), (6, 0), (29, 3), (31, 5), (33, 2)
928: (14, 1), (23, 1), (29, 5), (12, 5), (6, 0), (29, 3), (31, 5), (33, 2)
929: (15, 1), (23, 1), (29, 5), (12, 5), (6, 0), (29, 3), (30, 5), (32, 4)
930: (15, 1), (23, 1), (29, 5), (12, 5), (7, 0), (29, 3), (30, 5), (32, 4)
931: (15, 1), (23, 1), (29, 5), (11, 5), (7, 0), (29, 3), (30, 5), (32, 5)
932: (16, 1), (24, 1), (29, 5), (11, 5), (7, 0), (29, 3), (29, 5), (32, 5)
933: (16, 1), (24, 1), (29, 5), (11, 5), (8, 0), (29, 3), (29, 5), (32, 5)
934: (16, 1), (24, 1), (29, 5), (10, 5), (8, 0), (30, 4), (29, 5), (32, 5)
935: (17, 1), (25, 1), (29, 5), (10, 5), (8, 0), (30, 4), (28, 5), (32, 5)
936: (17, 1), (25, 1), (29, 5), (10, 5), (9, 0), (30, 4), (28, 5), (32, 5)
937: (17, 1), (25, 1), (29, 5), (9, 3), (9, 0), (30, 4), (28, 5), (32, 5)
938: (18, 1), (26, 1), (29, 5), (9, 3), (9, 0), (30, 4), (27, 4), (32, 5)
939: (18, 1), (26, 1), (29, 5), (9, 3), (10, 0), (30, 4), (27, 4), (32, 5)
940: (18, 1), (26, 1), (28, 4), (9, 3), (10, 0), (30, 4), (27, 4), (32, 5)
941: (19, 1), (27, 1), (28, 5), (9, 3), (10, 0), (30, 4), (27, 4), (32, 5)
942: (19, 1), (27, 1), (28, 5), (9, 3), (11, 0), (30, 4), (27, 4), (31, 5)
943: (19, 1), (27, 1), (28, 5), (9, 3), (11, 0), (30, 4), (27, 4), (31, 5)
944: (20, 1), (28, 0), (28, 5), (9, 3), (11, 0), (30, 4), (27, 4), (31, 5)
945: (20, 1), (28, 0), (28, 5), (9, 3), (12, 0), (30, 4), (27, 4), (30, 5)
946: (20, 1), (28, 0), (28, 5), (9, 3), (12, 0), (30, 4), (27, 4), (30, 5)
947: (21, 1), (28, 0), (28, 5), (9, 3), (12, 0), (31, 4), (27, 4), (30, 5)
948: (21, 1), (28, 0), (28, 5), (9, 3), (13, 0), (31, 4), (27, 4), (29, 5)
949: (21, 1), (28, 0), (28, 5), (9, 3), (13, 0), (31, 4), (27, 4), (29, 5)
950: (22, 1), (28, 0), (28, 5), (8, 3), (13, 0), (32, 4), (27, 4), (29, 5)
951: (22, 1), (28, 0), (28, 5), (8, 3), (14, 0), (32, 4), (26, 4), (28, 5)
952: (22, 1), (28, 0), (28, 5), (8, 3), (14, 0), (32, 4), (26, 4), (28, 5)
953: (23, 1), (28, 0), (27, 5), (7, 3), (14, 0), (33, 4), (26, 4), (28, 5)
954: (23, 1), (28, 0), (27, 5), (7, 3), (15, 0), (33, 4), (25, 5), (27, 5)
955: (23, 1), (28, 0), (27, 5), (7, 3), (15, 0), (33, 4), (25, 5), (27, 5)
956: (24, 1), (28, 0), (26, 4), (6, 3), (15, 0), (34, 3), (25, 5), (27, 5)
957: (24, 1), (29, 0), (26, 5), (6, 3), (16, 0), (34, 3), (25, 5), (26, 5)
958: (24, 1), (29, 0), (26, 5), (6, 3), (16, 0), (34, 3), (25, 5), (26, 5)
959: (25, 1), (29, 0), (26, 5), (5, 2), (16, 0), (34, 3), (25, 5), (26, 5)
960: (25, 1), (30, 0), (26, 5), (5, 2), (17, 0), (34, 3), (25, 5), (25, 5)
961: (25, 1), (30, 0), (26, 5), (5, 2), (17, 0), (34, 3), (25, 5), (25, 5)
962: (26, 1), (30, 0), (26, 5), (5, 2), (17, 0), (34, 3), (25, 5), (25, 5)
963: (26, 1), (31, 1), (26, 5), (5, 2), (18, 0), (34, 3), (25, 5), (24, 3)
964: (26, 1), (31, 1), (26, 5), (5, 2), (18, 0), (34, 3), (25, 5), (24, 5)
965: (27, 1), (31, 1), (26, 5), (5, 2), (18, 0), (34, 3), (25, 5), (24, 5)
966: (27, 1), (31, 1), (26, 5), (5, 2), (19, 0), (34, 3), (25, 5), (24, 5)
967: (27, 1), (31, 1), (26, 5), (5, 2), (19, 0), (34, 3), (24, 5), (24, 5)
968: (28, 1), (31, 1), (26, 5), (5, 2), (19, 0), (34, 3), (24, 5), (24, 5)
969: (28, 1), (31, 1), (25, 5), (5, 2), (20, 0), (35, 3), (24, 5), (24, 5)
970: (28, 1), (31, 1), (25, 5), (5, 2), (20, 0), (35, 3), (23, 5), (24, 5)
971: (29, 1), (31, 1), (25, 5), (5, 2), (20, 0), (35, 3), (23, 5), (24, 5)
972: (29, 1), (31, 1), (24, 4), (4, 2), (21, 0), (36, 2), (23, 5), (24, 5)
973: (29, 1), (31, 1), (24, 4), (4, 2), (21, 0), (36, 2), (22, 5), (24, 5)
974: (30, 1), (31, 1), (24, 4), (4, 2), (21, 0), (36, 2), (22, 5), (24, 5)
975: (30, 1), (31, 1), (24, 4), (3, 0), (22, 0), (36, 2), (22, 5), (24, 5)
976: (30, 1), (30, 1), (24, 4), (3, 0), (22, 0), (36, 2), (21, 5), (23, 5)
977: (31, 1), (30, 1), (24, 4), (3, 0), (22, 0), (36, 2), (21, 5), (23, 5)
978: (31, 1), (30, 1), (24, 4), (3, 0), (23, 0), (36, 2), (21, 5), (23, 5)
979: (31, 1), (29, 1), (24, 4), (3, 0), (23, 0), (36, 2), (20, 5), (22, 5)
980: (32, 1), (29, 1), (24, 4), (3, 0), (23, 0), (36, 2), (20, 5), (22, 5)
981: (32, 1), (29, 1), (24, 4), (3, 0), (24, 0), (36, 2), (20, 5), (22, 5)
982: (32, 1), (28, 1), (24, 4), (3, 0), (24, 0), (36, 2), (19, 5), (21, 5)
983: (33, 1), (28, 1), (24, 4), (3, 0), (24, 0), (36, 2), (19, 5), (21, 5)
984: (33, 1), (28, 1), (24, 4), (3, 0), (25, 0), (36, 2), (19, 5), (21, 5)
985: (33, 1), (27, 1), (23, 4), (3, 0), (25, 0), (37, 2), (18, 4), (20, 5)
986: (34, 1), (27, 1), (23, 4), (3, 0), (25, 0), (37, 2), (18, 4), (20, 5)
987: (34, 1), (27, 1), (23, 4), (3, 0), (26, 0), (37, 2), (18, 4), (20, 5)
988: (34, 1), (26, 2), (22, 4), (4, 0), (26, 0), (38, 2), (18, 4), (19, 5)
989: (35, 1), (26, 2), (22, 4), (4, 0), (26, 0), (38, 2), (18, 4), (19, 5)
990: (35, 1), (26, 2), (22, 4), (4, 0), (27, 0), (38, 2), (18, 4), (19, 5)
991: (35, 1), (26, 2), (21, 4), (5, 0), (27, 0), (39, 1), (18, 4), (18, 5)
992: (36, 1), (26, 2), (21, 4), (5, 0), (27, 0), (39, 1), (18, 4), (18, 5)
993: (36, 1), (26, 2), (21, 4), (5, 0), (28, 0), (39, 1), (18, 4), (18, 5)
994: (36, 1), (26, 2), (20, 4), (6, 0), (28, 0), (39, 1), (18, 4), (17, 5)
995: (37, 1), (26, 2), (20, 4), (6, 0), (28, 0), (39, 1), (18, 4), (17, 5)
996: (37, 1), (26, 2), (20, 4), (6, 0), (29, 0), (39, 1), (18, 4), (17, 5)
997: (37, 1), (26, 2), (19, 4), (7, 0), (29, 0), (39, 1), (18, 4), (16, 5)
998: (38, 1), (26, 2), (19, 4), (7, 0), (29, 0), (39, 1), (17, 4), (16, 5)
999: (38, 1), (26, 2), (19, 4), (7, 0), (30, 0), (39, 1), (17, 4), (16, 5)
1000: (38, 1), (26, 2), (18, 4), (8, 0), (30, 0), (39, 1), (17, 4), (15, 5)
1001: (39, 1), (25, 3), (18, 4), (8, 0), (30, 0), (39, 1), (16, 4), (15, 5)
1002: (39, 1), (25, 3), (18, 4), (8, 0), (31, 0), (39, 1), (16, 4), (15, 5)
1003: (39, 1), (25, 3), (17, 4), (9, 0), (31, 0), (39, 1), (16, 4), (14, 4)
1004: (40, 0), (25, 3), (17, 4), (9, 0), (31, 0), (40, 1), (15, 4), (14, 4)
1005: (40, 0), (25, 3), (17, 4), (9, 0), (32, 0), (40, 1), (15, 4), (14, 4)
1006: (40, 0), (25, 3), (16, 4), (10, 0), (32, 0), (40, 1), (15, 4), (14, 4)
1007: (40, 0), (25, 3), (16, 4), (10, 0), (32, 0), (41, 1), (14, 3), (14, 4)
1008: (40, 0), (25, 3), (16, 4), (10, 0), (33, 0), (41, 1), (14, 3), (14, 4)
1009: (40, 0), (25, 3), (15, 4), (11, 0), (33, 0), (41, 1), (14, 3), (14, 4)
1010: (40, 0), (25, 3), (15, 4), (11, 0), (33, 0), (42, 1), (14, 3), (14, 4)
1011: (40, 0), (25, 3), (15, 4), (11, 0), (34, 0), (42, 1), (14, 3), (14, 4)
1012: (40, 0), (25, 3), (14, 4), (12, 0), (34, 0), (42, 1), (14, 3), (14, 4)
1013: (40, 0), (25, 3), (14, 4), (12, 0), (34, 0), (43, 1), (14, 3), (14, 4)
1014: (40, 0), (24, 3), (14, 4), (12, 0), (35, 0), (43, 1), (14, 3), (14, 4)
1015: (40, 0), (24, 3), (13, 4), (13, 0), (35, 0), (43, 1), (14, 3), (14, 4)
1016: (40, 0), (24, 3), (13, 4), (13, 0), (35, 0), (44, 1), (14, 3), (13, 4)
1017: (39, 0), (23, 3), (13, 4), (13, 0), (36, 0), (44, 1), (14, 3), (13, 4)
1018: (39, 0), (23, 3), (12, 5), (14, 0), (36, 0), (44, 1), (14, 3), (13, 4)
1019: (39, 0), (23, 3), (12, 5), (14, 0), (36, 0), (45, 0), (14, 3), (12, 4)
1020: (38, 1), (22, 2), (12, 5), (14, 0), (37, 0), (45, 0), (13, 3), (12, 4)
1021: (38, 1), (22, 2), (12, 5), (15, 0), (37, 0), (45, 0), (13, 3), (12, 4)
1022: (38, 1), (22, 2), (12, 5), (15, 0), (37, 0), (45, 0), (13, 3), (11, 4)
1023: (38, 1), (22, 2), (12, 5), (15, 0), (38, 0), (45, 0), (12, 3), (11, 4)
1024: (38, 1), (22, 2), (12, 5), (16, 0), (38, 0), (45, 0), (12, 3), (11, 4)
1025: (38, 1), (22, 2), (12, 5), (16, 0), (38, 0), (45, 0), (12, 3), (10, 4)
1026: (38, 1), (22, 2), (12, 5), (16, 0), (39, 0), (45, 0), (11, 3), (10, 4)
1027: (38, 1), (22, 2), (12, 5), (17, 0), (39, 0), (45, 0), (11, 3), (10, 4)
1028: (38, 1), (22, 2), (12, 5), (17, 0), (39, 0), (45, 0), (11, 3), (10, 4)
1029: (38, 1), (22, 2), (12, 5), (17, 0), (40, 0), (45, 0), (10, 2), (10, 4)
1030: (38, 1), (22, 2), (12, 5), (18, 0), (40, 0), (45, 0), (10, 2), (10, 4)
1031: (38, 1), (22, 2), (11, 5), (18, 0), (40, 0), (45, 0), (10, 2), (10, 4)
1032: (38, 1), (22, 2), (11, 5), (18, 0), (41, 0), (44, 0), (10, 2), (10, 4)
1033: (37, 3), (21, 2), (11, 5), (19, 0), (41, 0), (44, 0), (10, 2), (10, 4)
1034: (37, 3), (21, 2), (10, 2), (19, 0), (41, 0), (44, 0), (10, 2), (10, 4)
1035: (37, 3), (21, 2), (10, 2), (19, 0), (42, 0), (43, 0), (10, 2), (10, 4)
1036: (37, 3), (20, 2), (10, 2), (20, 0), (42, 0), (43, 0), (10, 2), (10, 4)
1037: (37, 3), (20, 2), (10, 2), (20, 0), (42, 0), (43, 0), (10, 2), (10, 4)
1038: (37, 3), (20, 2), (10, 2), (20, 0), (43, 0), (42, 0), (10, 2), (9, 4)
1039: (37, 3), (19, 2), (10, 2), (21, 0), (43, 0), (42, 0), (10, 2), (9, 4)
1040: (37, 3), (19, 2), (10, 2), (21, 0), (43, 0), (42, 0), (10, 2), (9, 4)
1041: (37, 3), (19, 2), (10, 2), (21, 0), (44, 0), (41, 0), (10, 2), (9, 4)
1042: (37, 3), (18, 2), (10, 2), (22, 0), (44, 0), (41, 0), (9, 2), (9, 4)
1043: (37, 3), (18, 2), (10, 2), (22, 0), (44, 0), (41, 0), (9, 2), (9, 4)
1044: (37, 3), (18, 2), (10, 2), (22, 0), (45, 0), (40, 1), (9, 2), (9, 4)
1045: (37, 3), (17, 2), (10, 2), (23, 0), (45, 0), (40, 1), (8, 2), (9, 4)
1046: (36, 3), (17, 2), (10, 2), (23, 0), (45, 0), (40, 1), (8, 2), (9, 4)
1047: (36, 3), (17, 2), (9, 2), (23, 0), (46, 0), (40, 1), (8, 2), (9, 4)
1048: (36, 3), (16, 2), (9, 2), (24, 0), (46, 0), (40, 1), (7, 2), (9, 4)
1049: (35, 3), (16, 2), (9, 2), (24, 0), (46, 0), (40, 1), (7, 2), (9, 4)
1050: (35, 3), (16, 2), (8, 1), (24, 0), (47, 1), (40, 1), (7, 2), (9, 4)
1051: (35, 3), (15, 2), (8, 1), (25, 0), (47, 1), (40, 1), (6, 1), (8, 3)
1052: (34, 2), (15, 2), (8, 1), (25, 0), (47, 1), (40, 1), (6, 1), (8, 3)
1053: (34, 2), (15, 2), (8, 1), (25, 0), (47, 1), (40, 1), (6, 1), (8, 3)
1054: (34, 2), (14, 2), (8, 1), (26, 0), (47, 1), (40, 1), (6, 1), (8, 3)
1055: (34, 2), (14, 2), (8, 1), (26, 0), (47, 1), (40, 1), (6, 1), (8, 3)
1056: (34, 2), (14, 2), (8, 1), (26, 0), (47, 1), (40, 1), (6, 1), (8, 3)
1057: (34, 2), (13, 1), (8, 1), (27, 0), (47, 1), (39, 1), (6, 1), (8, 3)
1058: (34, 2), (13, 1), (8, 1), (27, 0), (47, 1), (39, 1), (6, 1), (8, 3)
1059: (34, 2), (13, 1), (8, 1), (27, 0), (47, 1), (39, 1), (6, 1), (8, 3)
1060: (34, 2), (13, 1), (8, 1), (28, 0), (47, 1), (38, 1), (6, 1), (8, 3)
1061: (34, 2), (13, 1), (8, 1), (28, 0), (47, 1), (38, 1), (6, 1), (8, 3)
1062: (34, 2), (13, 1), (8, 1), (28, 0), (47, 1), (38, 1), (6, 1), (8, 3)
1063: (34, 2), (13, 1), (7, 1), (29, 0), (46, 2), (37, 1), (6, 1), (8, 3)
1064: (34, 2), (13, 1), (7, 1), (29, 0), (46, 2), (37, 1), (5, 1), (7, 3)
1065: (33, 2), (13, 1), (7, 1), (29, 0), (46, 2), (37, 1), (5, 1), (7, 3)
1066: (33, 2), (13, 1), (6, 1), (30, 0), (46, 2), (36, 1), (5, 1), (7, 3)
1067: (33, 2), (13, 1), (6, 1), (30, 0), (46, 2), (36, 1), (4, 1), (6, 3)
1068: (32, 2), (13, 1), (6, 1), (30, 0), (46, 2), (36, 1), (4, 1), (6, 3)
1069: (32, 2), (13, 1), (5, 1), (31, 0), (46, 2), (35, 1), (4, 1), (6, 3)
1070: (32, 2), (12, 1), (5, 1), (31, 0), (46, 2), (35, 1), (3, 1), (5, 3)
1071: (31, 2), (12, 1), (5, 1), (31, 0), (46, 2), (35, 1), (3, 1), (5, 3)
1072: (31, 2), (12, 1), (4, 1), (32, 0), (46, 2), (34, 1), (3, 1), (5, 3)
1073: (31, 2), (11, 1), (4, 1), (32, 0), (46, 2), (34, 1), (2, 1), (4, 2)
1074: (30, 2), (11, 1), (4, 1), (32, 0), (46, 2), (34, 1), (2, 1), (4, 2)
1075: (30, 2), (11, 1), (3, 1), (33, 0), (46, 2), (33, 1), (2, 1), (4, 2)
1076: (30, 2), (10, 1), (3, 1), (33, 0), (45, 2), (33, 1), (1, 0), (4, 2)
1077: (29, 2), (10, 1), (3, 1), (33, 0), (45, 2), (33, 1), (1, 0), (4, 2)
1078: (29, 2), (10, 1), (2, 0), (34, 0), (45, 2), (32, 1), (1, 0), (4, 2)
1079: (29, 2), (9, 1), (2, 0), (34, 0), (45, 2), (32, 1), (1, 0), (4, 2)
1080: (28, 2), (9, 1), (2, 0), (34, 0), (45, 2), (32, 1), (1, 0), (4, 2)
1081: (28, 2), (9, 1), (2, 0), (35, 0), (45, 2), (31, 1), (1, 0), (4, 2)
1082: (28, 2), (8, 1), (2, 0), (35, 0), (45, 2), (31, 1), (1, 0), (4, 2)
1083: (27, 2), (8, 1), (2, 0), (35, 0), (45, 2), (31, 1), (1, 0), (4, 2)
1084: (27, 2), (8, 1), (2, 0), (36, 0), (45, 2), (30, 1), (1, 0), (4, 2)
1085: (27, 2), (7, 0), (2, 0), (36, 0), (45, 2), (30, 1), (1, 0), (4, 2)
1086: (26, 2), (7, 0), (2, 0), (36, 0), (45, 2), (30, 1), (1, 0), (3, 2)
1087: (26, 2), (7, 0), (2, 0), (37, 0), (45, 2), (29, 1), (1, 0), (3, 2)
1088: (26, 2), (7, 0), (2, 0), (37, 0), (45, 2), (29, 1), (1, 0), (3, 2)
1089: (25, 2), (7, 0), (2, 0), (37, 0), (44, 2), (29, 1), (2, 0), (2, 2)
1090: (25, 2), (7, 0), (2, 0), (38, 0), (44, 2), (28, 1), (2, 0), (2, 2)
1091: (25, 2), (7, 0), (3, 0), (38, 0), (44, 2), (28, 1), (2, 0), (2, 2)
1092: (24, 2), (7, 0), (3, 0), (38, 0), (43, 2), (28, 1), (3, 0), (1, 2)
1093: (24, 2), (7, 0), (3, 0), (39, 0), (43, 2), (27, 1), (3, 0), (1, 2)
